"","Year","Country","Continent","LifeExp","Pop_M","gdpPerc_K"
"1",2022,"Germany","Europe",59.6,"775.2M","43600"
"2",2023,"Germany","Europe",72.2,"865.2M","20800"
"3",2024,"Germany","Europe",62.2,"505.2M","51900"
"4",2022,"France","Europe",83.9,"521.6M","58500"
"5",2023,"France","Europe",73,"31M","22700"
"6",2024,"France","Europe",70.5,"754.7M","35000"
"7",2022,"Italy","Europe",67.1,"1306.7M","49100"
"8",2023,"Italy","Europe",81.4,"10.4M","45300"
"9",2024,"Italy","Europe",65.9,"109M","45400"
"10",2022,"Spain","Europe",63.6,"247.2M","68500"
"11",2023,"Spain","Europe",60.1,"1155.7M","29600"
"12",2024,"Spain","Europe",60.2,"1103M","9200"
"13",2022,"India","Asia",69.5,"1457.8M","37300"
"14",2023,"India","Asia",62.6,"700.2M","16500"
"15",2024,"India","Asia",61.5,"112.5M","34600"
"16",2022,"China","Asia",75.2,"973.6M","26500"
"17",2023,"China","Asia",56.4,"1138.1M","68900"
"18",2024,"China","Asia",76,"206.5M","27800"
"19",2022,"Japan","Asia",65.6,"595.5M","16800"
"20",2023,"Japan","Asia",67.3,"338.3M","4400"
"21",2024,"Japan","Asia",79.6,"87.9M","10400"
"22",2022,"South Korea","Asia",82.6,"594.4M","67800"
"23",2023,"South Korea","Asia",63.5,"98.3M","36500"
"24",2024,"South Korea","Asia",83.8,"339.6M","12300"
"25",2022,"Indonesia","Asia",76.9,"82.9M","43900"
"26",2023,"Indonesia","Asia",75.6,"1005.8M","6900"
"27",2024,"Indonesia","Asia",56.6,"447.3M","47100"
"28",2022,"Nigeria","Africa",66.9,"152M","29900"
"29",2023,"Nigeria","Africa",69.3,"108.8M","23300"
"30",2024,"Nigeria","Africa",71.8,"1320.8M","58060"
"31",2022,"Kenya","Africa",75.9,"1131.6M","10900"
"32",2023,"Kenya","Africa",82.5,"1225.1M","14300"
"33",2024,"Kenya","Africa",73.6,"1473.2M","62900"
"34",2022,"South Africa","Africa",67.9,"156.3M","22300"
"35",2023,"South Africa","Africa",71.3,"149.5M","26100"
"36",2024,"South Africa","Africa",56.8,"1198.4M","55100"
"37",2022,"Egypt","Africa",62.8,"1177.1M","14300"
"38",2023,"Egypt","Africa",66.9,"15.1M","2200"
"39",2024,"Egypt","Africa",60.9,"1168.8M","29100"
"40",2022,"Ethiopia","Africa",80,"1094.4M","34300"
"41",2023,"Ethiopia","Africa",59.6,"945.6M","30100"
"42",2024,"Ethiopia","Africa",79.1,"721.9M","24700"
"43",2022,"Ghana","Africa",71.4,"235.8M","60800"
"44",2023,"Ghana","Africa",74.9,"13.3M","32400"
"45",2024,"Ghana","Africa",60.2,"679.2M","37800"
"46",2022,"Australia","Australia",74,"738.9M","67500"
"47",2023,"Australia","Australia",64.4,"585M","54400"
"48",2024,"Australia","Australia",76.7,"697.5M","15400"
"49",2022,"New Zealand","Australia",67,"1070.2M","22300"
"50",2023,"New Zealand","Australia",84.1,"83.9M","68000"
"51",2024,"New Zealand","Australia",84,"532.8M","41400"
"52",2022,"Fiji","Australia",76.8,"1204.4M","53500"
"53",2023,"Fiji","Australia",62.7,"1253.7M","26700"
"54",2024,"Fiji","Australia",61.7,"357.4M","54100"
"55",2022,"Papua New Guinea","Australia",72.8,"531.6M","38100"
"56",2023,"Papua New Guinea","Australia",63,"1285.5M","64100"
"57",2024,"Papua New Guinea","Australia",70.9,"1280.8M","13800"
"58",2022,"Samoa","Australia",78.6,"444.5M","20500"
"59",2023,"Samoa","Australia",60,"221.4M","7600"
"60",2024,"Samoa","Australia",67.1,"1056.3M","15500"
"61",2022,"Tonga","Australia",69.1,"156.6M","68400"
"62",2023,"Tonga","Australia",81,"51.6M","21400"
"63",2024,"Tonga","Australia",82.8,"1499.1M","51100"
"64",2022,"Solomon Islands","Australia",81.5,"53.3M","55200"
"65",2023,"Solomon Islands","Australia",75.2,"508.2M","8300"
"66",2024,"Solomon Islands","Australia",83.5,"1372.7M","17500"
